Rooftop_1062,house_agg_3_c_4_node_104_1185,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1063,house_agg_3_c_4_node_62_670,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1064,house_agg_3_c_4_node_65_738,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1065,house_agg_3_c_4_node_66_748,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1066,house_agg_3_c_4_node_73_822,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1067,house_agg_3_c_4_node_75_852,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1068,house_agg_3_c_4_node_76_910,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1069,house_agg_3_c_4_node_83_987,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1070,house_agg_3_c_4_node_84_995,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1071,house_agg_3_c_4_node_85_1003,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1072,house_agg_3_c_4_node_92_1071,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1073,house_agg_3_c_5_node_100_1148,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1074,house_agg_3_c_5_node_102_1163,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1075,house_agg_3_c_5_node_103_1171,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1076,house_agg_3_c_5_node_104_1186,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1077,house_agg_3_c_5_node_62_671,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1078,house_agg_3_c_5_node_65_739,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1079,house_agg_3_c_5_node_66_749,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1080,house_agg_3_c_5_node_73_823,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1081,house_agg_3_c_5_node_74_838,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1082,house_agg_3_c_5_node_75_853,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1083,house_agg_3_c_5_node_76_911,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1084,house_agg_3_c_5_node_83_988,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1085,house_agg_3_c_6_node_100_1149,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1086,house_agg_3_c_6_node_103_1172,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1087,house_agg_3_c_6_node_104_1187,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1088,house_agg_3_c_6_node_62_672,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1089,house_agg_3_c_6_node_65_740,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1090,house_agg_3_c_6_node_66_750,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1091,house_agg_3_c_6_node_73_824,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1092,house_agg_3_c_6_node_74_839,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1093,house_agg_3_c_6_node_75_854,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1094,house_agg_3_c_6_node_76_912,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1095,house_agg_3_c_6_node_83_989,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1096,house_agg_3_c_6_node_84_997,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1097,house_agg_3_c_6_node_85_1005,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1098,house_agg_3_c_6_node_92_1073,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1099,house_agg_3_c_7_node_100_1150,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1100,house_agg_3_c_7_node_102_1165,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1101,house_agg_3_c_7_node_103_1173,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1102,house_agg_3_c_7_node_104_1188,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1103,house_agg_3_c_7_node_65_741,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1104,house_agg_3_c_7_node_66_751,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1105,house_agg_3_c_7_node_73_825,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1106,house_agg_3_c_7_node_74_840,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1107,house_agg_3_c_7_node_75_855,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1108,house_agg_3_c_7_node_83_990,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1109,house_agg_3_c_7_node_84_998,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1110,house_agg_3_c_7_node_85_1006,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1111,house_agg_3_c_7_node_92_1074,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1112,house_agg_3_c_8_node_102_1166,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1113,house_agg_3_c_8_node_103_1174,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1114,house_agg_3_c_8_node_104_1189,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1115,house_agg_3_c_8_node_62_674,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1116,house_agg_3_c_8_node_65_742,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1117,house_agg_3_c_8_node_73_826,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1118,house_agg_3_c_8_node_74_841,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1119,house_agg_3_c_8_node_75_856,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1120,house_agg_3_c_8_node_76_914,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1121,house_agg_3_c_8_node_85_1007,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1122,house_agg_3_c_8_node_92_1075,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1123,house_agg_3_c_9_node_100_1152,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1124,house_agg_3_c_9_node_103_1175,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1125,house_agg_3_c_9_node_104_1190,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1126,house_agg_3_c_9_node_62_675,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1127,house_agg_3_c_9_node_65_743,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1128,house_agg_3_c_9_node_66_753,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1129,house_agg_3_c_9_node_73_827,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1130,house_agg_3_c_9_node_74_842,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1131,house_agg_3_c_9_node_75_857,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1132,house_agg_3_c_9_node_76_915,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1133,house_agg_3_c_9_node_85_1008,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
Rooftop_1134,house_agg_3_c_9_node_92_1076,s1s2,Photovoltaic,3.000,3.129,0.208,3.000,0.000,catA,CQ
